Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
Raymond Mazzaro,AA,SD,RF,100,25,85,49,32,68,42,69,37,37,54,61,52,54,60,0,$38K  37500,San Diego Cloud,6865,0.25417999999999996,0.31025000000000014,0.43771,463.645,969.341915467754,0.9501725373770673,93.83815922556052,85.30066084177881,-5.331790609853031,-3.5962736632758316,0.6111966840263254,1.2647780615966981,-0.015393184299275253,0.7479600000000002,0.0,15.454833333333333,-4.986326725657171,0.28273741026751925
Roy Walker,LoA,SD,SS,100,21,81,97,68,35,65,56,47,73,99,86,69,87,77,13,$27K  26250,San Diego Cloud,6865,0.2544483333333334,0.3121218333333333,0.32489999999999986,553.0933333333334,995.0188496001065,0.9598486188048577,75.75447313426953,78.5929926817008,-25.68142422361327,8.474349941572456,1.1024853418191354,2.6812466055706157,0.014132352093718461,0.6370218333333332,0.0,18.436444444444447,5.1184097201651575,0.9100331546150383
Takahiro Zhou,ML,SD,LF,100,32,79,76,59,50,71,76,49,46,22,59,70,67,63,0,$360K  360000,San Diego Cloud,6865,0.2751616666666667,0.318233,0.38898833333333355,531.3331666666667,1004.1868471466005,0.9611925021940528,84.77979978352306,79.20448060996371,-10.401601572465603,-6.995253472711848,0.5957100389721723,1.8851429896366554,0.04052683311778692,0.7072213333333335,0.0,17.711105555555555,-5.165570201371402,-0.2989601530383215
Tim Ramirez,---,SD,SS,100,30,93,80,20,15,20,20,40,52,86,76,60,55,53,1,$54K  53750,San Diego Cloud,6865,0.21075500000000003,0.2780333333333332,0.2600216666666668,550.715,941.9441566262394,0.9654532543395211,20.468639876640097,36.64752243235086,-90.08604080629902,3.3314291497101647,-0.8777734587067829,0.47426118479052365,-0.0287507373074516,0.538055,0.0,18.357166666666668,4.84539175219259,-6.3575937188236615
Tino Nelson,ML,SD,C,100,32,71,49,65,63,68,65,45,68,0,48,54,71,77,82,$3.8M  3800000,San Diego Cloud,6865,0.26127833333333333,0.3179066666666667,0.4214391666666664,437.865,833.4888819158077,0.9734081285763518,96.64597566644252,85.04770921140229,-7.745855760136993,-4.441468811404264,0.15719472060139503,4.740337741300135,1.9154756409713678,0.7393458333333331,5.849860873577678,14.595500000000001,4.287494248538105,1.7422380222916327
Toby Gross,AA,SD,RF,100,23,74,76,38,30,29,26,35,52,83,69,62,43,50,5,$38K  37500,San Diego Cloud,6865,0.23566416666666676,0.28149,0.348785,543.7191666666666,841.3740875739604,0.9471249044034494,57.78968203012774,51.665405517765585,-51.66439298085422,1.9764049142356257,-1.0170802217654247,0.37295639042933676,-0.028693227668151397,0.630275,0.0,18.12397222222222,-4.328056006038891,-3.5799621070627548
Tom Kingman,HiA,SD,SS,100,23,87,51,21,52,1,35,49,53,86,85,67,82,78,18,$27K  26250,San Diego Cloud,6865,0.21277000000000007,0.3015225,0.3579883333333333,500.16949999999997,916.7134653180838,0.9672431715296071,65.11563659844798,65.35264697952742,-32.922364581040746,3.260383424463036,0.23244855750640686,0.40086552978587764,-0.02487895963631422,0.6595108333333333,0.0,16.672316666666667,4.7156042454633935,-0.7935371806134273
Tony Pember,RL,SD,RF,100,22,77,86,12,26,11,11,22,19,23,43,35,52,41,2,$8K  7650,San Diego Cloud,6865,0.20611999999999983,0.26327,0.3006349999999998,533.3867857142857,766.4354244824499,0.7809604473455117,9.492178713834297,24.868062373570414,-104.84490516367781,-3.988847911138489,-3.707484394260722,-2.540016403501715,-0.026664994301521812,0.5639049999999999,0.0,17.779559523809525,-3.94256905597968,-9.830705758865854
Torii Bettis,ML,SD,2B,100,33,78,56,69,32,62,70,88,51,70,74,68,60,56,7,$1.8M  1805000,San Diego Cloud,6865,0.27257000000000003,0.3549250000000002,0.3539333333333334,556.305,984.5181326381862,0.9688340384608535,92.44151800119582,88.27623778306426,-7.8846092875977725,-0.6658646532409466,1.5535059935172904,3.141600826617338,-0.025108054451531532,0.7088583333333336,0.0,18.543499999999998,1.6881312288034742,1.4939818090940713
Willis Callaway,AA,SD,1B,100,22,80,73,21,25,15,22,36,59,65,48,31,52,39,3,$38K  37500,San Diego Cloud,6865,0.22745999999999988,0.2793275,0.34274000000000016,536.02,802.6453988123685,0.8235550339577573,24.3582479238979,30.080044824879625,-91.36333957948413,-0.6496163105754736,-1.7072134433534705,-3.82962717452445,-0.09892208512622554,0.6220675000000002,0.0,17.867333333333335,-6.881390593384504,-8.552677986502896
Wily Terrero,ML,SD,C,100,27,40,44,63,53,73,67,74,56,39,11,32,78,78,52,$400K  400000,San Diego Cloud,6865,0.26553699999999997,0.3324563333333335,0.40582500000000005,370.7689285714286,606.2581547740847,0.6733013044433004,100.3957126724342,91.41584598144398,-0.9202894633309466,-4.512102959201944,-0.014472047456135378,2.26004002060221,1.6830150944370277,0.7382813333333336,-1.3434050169122185,12.358964285714286,3.118611907274098,1.1048387699889919
Yamid Johnson,LoA,SD,RF,100,20,76,67,51,20,9,36,28,52,93,61,34,65,45,10,$27K  26250,San Diego Cloud,6865,0.24660500000000002,0.2806,0.2958600000000001,495.64,807.0005572773516,0.8428783593560852,54.833227145817446,48.454351619744656,-54.96819759330145,2.75326052144097,-0.9770801203315067,-1.93400097318439,-0.018729513380268382,0.5764600000000002,0.0,16.52133333333333,-4.151237434554278,-4.210878278458205
Yeico Rosario,AAA,SD,CF,100,32,90,94,57,51,38,47,75,66,70,70,62,55,58,12,$82K  82000,San Diego Cloud,6865,0.25269449999999993,0.3288761904761904,0.39013,524.425,1059.1439124420285,0.9512689389136126,85.57456095614155,82.01533993283415,-13.489044393964408,0.28299438214865524,1.7022133278956277,3.13956468035481,-0.015969464326229362,0.7190061904761904,0.0,17.480833333333333,1.8160903848457277,0.9303334057751564
Adalberto Jaime,ML,SJ,CF,100,24,96,60,74,36,67,66,96,59,54,79,73,56,58,12,$360K  360000,San Jose Arcángeles,6881,0.27390833333333336,0.37836666666666674,0.3519941666666667,628.3441666666668,1126.1081497445703,0.9774738112998937,99.52876249404814,90.44318260065955,-4.467494320379171,-4.6795694776970125,1.5287164069965964,2.8408259639312075,-0.025108054451531303,0.7303608333333335,0.0,20.944805555555558,1.9309124652684675,1.6700334575851006
Albert Bennett,AA,SJ,SS,100,25,86,89,21,0,27,10,24,59,60,72,68,80,72,0,$38K  37500,San Jose Arcángeles,6881,0.19315000000000004,0.26350666666666656,0.22239666666666683,476.49666666666667,853.5439010635018,0.9641850340704511,8.679476097979553,27.368317552059867,-95.53688748986488,-1.875665708984266,-2.9301985323899604,-6.185409339946385,-0.01741970297035603,0.48590333333333335,0.0,15.883222222222223,4.390657927281389,-8.39821188383249
Alberto Bernadina,AA,SJ,LF,100,22,81,61,42,74,57,67,56,51,64,68,62,47,53,6,$38K  37500,San Jose Arcángeles,6881,0.25711883333333335,0.31385533333333326,0.44007099999999993,503.745,1002.1271199919283,0.9577105474372057,103.26663647625364,93.87215326575446,-3.965531549157997,-1.7804993535496965,1.2311081271341355,2.7111028905506585,-0.02841218063212519,0.7539263333333333,0.0,16.7915,-5.154974897077821,0.8669526604578148
Alton Moorhouse,RL,SJ,1B,100,22,74,77,52,50,28,30,35,61,64,31,21,34,31,17,$8K  7650,San Jose Arcángeles,6881,0.24716000000000013,0.2995133333333333,0.39853,534.955,815.8322758246213,0.5203889028679457,62.665932122701314,59.47444991476161,-36.26945376158884,-0.5811608567843567,-3.6844367586034172,-6.098636065567254,-9.097361036485003,0.6980433333333333,0.0,17.831833333333336,-6.994446809195999,-3.236546163675849
Arquimedes Brogna,AA,SJ,SS,100,21,74,78,59,72,62,64,69,71,81,74,73,83,73,7,$38K  37500,San Jose Arcángeles,6881,0.2541085,0.3146233333333334,0.42755333333333334,542.3014285714286,993.8481409102678,0.9631918184450684,100.424415477144,99.38639049133009,-4.357909808613596,3.4238170768460323,0.7745470684545008,2.387000958800214,0.0032895267543004815,0.7421766666666667,0.0,18.076714285714285,5.112387556122776,2.483661576193928
Benji Olivares,HiA,SJ,C,100,21,68,21,65,71,42,47,58,54,41,32,35,59,59,67,$27K  26250,San Jose Arcángeles,6881,0.2611899999999999,0.32070816666666657,0.4433898333333335,435.2,771.3804064188153,0.9131419582174669,99.72851224987484,89.15251981544263,-4.086085516176704,-3.885374844100523,0.06324111321164867,0.38995930419081604,-0.5764842785764922,0.764098,1.852326178956787,14.506666666666666,3.9680062058581034,1.2846153196167263
Chasen Sosa,---,SJ,RF,100,29,80,57,53,82,36,54,66,42,64,51,51,49,60,0,$378K  378000,San Jose Arcángeles,6881,0.2625750000000001,0.3357233333333332,0.4684025000000001,534.71,970.7343326341361,0.9410876794166533,101.30112094305065,97.86380067430366,1.680088169497966,-1.8113379730622519,1.3858832480769327,1.7194332309727733,-0.01363528363526792,0.8041258333333333,0.0,17.823666666666668,-4.993489365401935,1.45322270518623
Clarence Drew,AAA,SJ,RF,100,25,67,92,46,77,54,62,74,53,83,58,50,46,54,8,$55K  54500,San Jose Arcángeles,6881,0.25465642857142856,0.3265933333333335,0.4856474999999999,519.3116666666666,926.0719293616712,0.9541934340484437,103.20502655273889,102.03370581010853,2.071612984018422,2.6886416100929007,1.0977146363951895,2.417392709479548,-0.01754227391876655,0.8122408333333334,0.0,17.310388888888887,-4.763744492601189,1.988006062643259
Clay Bochy,RL,SJ,LF,100,23,80,89,10,63,16,24,54,12,46,27,24,31,19,0,$8K  7650,San Jose Arcángeles,6881,0.2282599999999999,0.33495166666666676,0.5063933333333331,508.65833333333336,887.1415379438549,0.30486674302223676,88.92960491640568,88.66659459806078,-11.670309682502065,-4.910749251503697,-2.0694608183507217,-7.728353950221361,-0.08940929447052888,0.8413449999999999,0.0,16.95527777777778,-4.563485277488966,-1.2011737575193178
Cleatus Gordon,RL,SJ,DH,100,23,81,75,43,41,26,31,32,21,52,36,20,36,24,29,$8K  7650,San Jose Arcángeles,6881,0.2477,0.2964499999999999,0.3766749999999998,498.735,854.3115908429027,0.6487034158819341,53.69796655596213,50.85171598129094,-52.59698142431726,-3.7981021583329824,-4.024387713362226,-12.32274360006714,-9.226895066605174,0.6731249999999998,0.0,16.6245,-11.718951863414302,-6.431622465590193
Cookie Lambert,LoA,SJ,3B,100,24,71,93,26,14,6,21,25,60,37,71,69,85,80,22,$27K  26250,San Jose Arcángeles,6881,0.19864499999999988,0.26394,0.2504599999999999,480.21333333333337,756.8167593330145,0.9672431715296071,19.04253151914344,30.03416199071578,-73.3846655547379,-3.298534974884187,-2.0083687823122798,0.1513547301276928,-0.01582446322626297,0.5144,0.0,16.00711111111111,1.2976967752623705,-5.96947724335325
Damion Tateyama,ML,SJ,LF,100,30,76,99,56,94,74,40,58,33,52,61,61,69,64,8,$5.0M  5000000,San Jose Arcángeles,6881,0.27188416666666687,0.33902833333333326,0.5072000000000001,530.3359523809523,1001.0696793794632,0.9090009240618148,107.57566620857052,89.19318566140011,1.367194319047233,-4.6716249564516,1.849313290488843,2.7239092182145757,-0.012750050532798669,0.8462283333333334,0.0,17.677865079365077,-5.14953538775444,1.2042163866912468
Daric Barrett,ML,SJ,1B,100,28,83,89,65,92,77,70,90,63,4,55,46,28,56,4,$0  0,San Jose Arcángeles,6881,0.2832025000000001,0.3767666666666667,0.5375699999999998,578.3983333333333,1052.7330366373062,0.8381489820448512,125.61760209153991,110.1405956980636,23.177326098273223,-5.723923858577159,3.3768613227638795,5.396162418510983,-0.06992122849688195,0.9143366666666665,0.0,19.279944444444443,-9.025488997233422,3.3365452949492025
Daric Mann,ML,SJ,RF,100,25,80,76,66,82,64,59,76,61,91,71,69,50,57,28,$0  0,San Jose Arcángeles,6881,0.2646625000000001,0.3214966666666667,0.4659441666666666,576.61,1053.3659651950002,0.9560372834370802,113.39463562069704,112.94354703127868,2.8463009693480115,4.954471032386982,2.0057649812350378,4.187458711038774,0.007305303262363346,0.7874408333333334,0.0,19.220333333333336,-5.418549203677985,2.5993686689760502
Delanor Monroe,---,SJ,1B,100,29,75,64,64,78,74,52,71,57,45,57,37,69,54,1,$73K  73000,San Jose Arcángeles,6881,0.2661499999999999,0.34087999999999996,0.4779983333333335,541.446,921.1677976734936,0.8465857953251049,110.23439464556031,94.15184026920498,4.116492126578039,-5.267366233717205,1.6973314752286082,2.236737188798772,-0.00607144305487435,0.8188783333333335,0.0,18.0482,-7.897529129573848,1.1325272389872854
Dennis Clifton,LoA,SJ,RF,100,23,80,64,32,17,27,16,39,52,62,59,54,69,58,18,$27K  26250,San Jose Arcángeles,6881,0.2173033333333333,0.282755,0.2665033333333333,476.96,813.2728416547179,0.9762987844358291,23.78251765507501,33.59522831252308,-76.35571906569277,-1.311361263660424,-0.770809358250491,-1.061449205909847,-0.040136575352343135,0.5492583333333333,0.0,15.898666666666665,-4.183502271886409,-6.754259073253635
Destin Epstein,ML,SJ,3B,100,23,77,88,54,95,73,52,66,93,41,75,77,85,73,1,$343K  343000,San Jose Arcángeles,6881,0.2552216666666667,0.31785333333333315,0.5354511666666668,531.3955952380952,1019.7201875522733,0.9696262558949301,108.80915787075499,98.2874666058408,6.249375140852072,-5.851359226482569,0.9412982664458339,4.23522603114775,0.003056021708117768,0.8533044999999999,0.0,17.713186507936506,1.748491405267958,2.4285205008571804
Don Price,RL,SJ,2B,100,21,82,88,15,7,10,20,0,32,45,70,43,71,45,8,$8K  7650,San Jose Arcángeles,6881,0.192055,0.24378666666666665,0.22494000000000014,476.90666666666664,794.4958837311715,0.937271612180482,2.1864959270595254,17.02186965591082,-106.17167263379346,-3.4418722525952576,-4.913128223694423,-1.3532843690935707,0.16448738423027484,0.4687266666666668,0.0,15.896888888888887,1.3623043273854105,-9.444767467267802
Gabriel York,AA,SJ,3B,100,25,71,52,12,98,35,46,42,27,58,61,66,71,63,23,$38K  37500,San Jose Arcángeles,6881,0.24623,0.29951366666666673,0.4513000000000001,478.37833333333333,883.371570404619,0.9525259285929574,97.02339678222599,92.04829391969326,-2.7502659837114027,-1.4560078826978176,0.531148541515461,1.1528352963494541,-0.019914836017793962,0.7508136666666668,0.0,15.945944444444445,1.5146974801176594,1.4520981564403284
Geovany Guillen,AAA,SJ,2B,100,22,72,65,68,53,63,47,61,29,72,74,70,51,59,4,$55K  54500,San Jose Arcángeles,6881,0.2587633333333333,0.3271833333333334,0.38587999999999995,464.54166666666663,930.0264228135347,0.9434323613329126,85.74531821378625,80.37935589807365,-16.545216381969134,-2.8537077334794976,1.1416364012629987,2.433799186839981,-0.022292344586934503,0.7130633333333334,0.0,15.48472222222222,1.5946955123688866,0.011519541216835473
Greg Carlson,ML,SJ,SS,100,28,82,91,61,50,58,29,53,57,72,89,84,96,87,13,$0  0,San Jose Arcángeles,6881,0.24238050000000005,0.3063599999999999,0.3534829999999998,508.91,984.6813400238752,0.971506674393883,77.94637432127223,71.07520981917045,-24.00487817896968,1.115380266450971,4.114649809644961,8.557484779931217,0.0031664894158033832,0.6598429999999997,0.0,16.96366666666667,5.06523323057549,0.7757671496871208
Guilder Mendoza,RL,SJ,RF,100,20,72,51,25,75,41,29,77,24,11,31,20,31,23,3,$8K  7650,San Jose Arcángeles,6881,0.24034499999999992,0.30786833333333347,0.5188008333333335,523.015,805.3007100597024,0.21750502831118737,97.19655657158097,89.05943050948224,-6.06615638811599,-4.454155710155189,-1.2220481783393946,-6.2039234818886495,-9.209593738905033,0.826669166666667,0.0,17.433833333333332,-4.142493364504642,-0.3460006266176722
Guy Ashburn,HiA,SJ,2B,100,21,78,74,46,56,44,40,56,53,72,68,60,75,63,5,$27K  26250,San Jose Arcángeles,6881,0.25329,0.31180699999999995,0.41403999999999974,483.2183333333333,927.7867512516677,0.9681769517629356,88.6263357411721,80.89294287869392,-13.233425918633039,-0.3549991856492898,-0.09987900061572502,1.0988859781607918,-0.035464916753095696,0.7258469999999997,0.0,16.107277777777778,1.5908551976194576,0.5249727750817146
Henderson Coleman,AAA,SJ,3B,100,25,78,96,62,60,39,47,49,55,32,80,73,87,76,0,$59K  59000,San Jose Arcángeles,6881,0.2524016666666667,0.3116567619047618,0.3802250000000001,474.725,969.1446411795914,0.9595942791067096,78.15714636577903,68.81294667212299,-21.1617112292516,-6.108976445221913,0.40428251115563496,2.708186816875907,0.013279356887297929,0.6918817619047619,0.0,15.824166666666668,1.661770646741412,-0.7132449389103108
Hernan Rivera,AAA,SJ,CF,100,23,84,93,82,8,48,47,56,74,97,85,69,54,61,6,$57K  57000,San Jose Arcángeles,6881,0.23995083333333345,0.3037371666666666,0.2893573333333333,526.89,990.1154569014907,0.9510084453354855,59.697800820855456,69.35025940503311,-33.93164329282413,8.645805507215002,1.3866799971321324,4.606102552746718,0.005547402598356003,0.5930944999999999,0.0,17.563,1.6977288355649702,-0.14302127364980316
J.T. Morla,ML,SJ,2B,100,26,75,87,57,63,79,43,50,65,54,85,85,88,76,19,$0  0,San Jose Arcángeles,6881,0.25126016666666673,0.3064383333333333,0.41414833333333334,513.7991666666667,967.0046296864748,0.9700119367256437,85.42068027915899,73.51021447540407,-14.183556505867445,-4.5696597696114605,2.126889464543526,4.830727072638227,-0.0016570387759007581,0.7205866666666667,0.0,17.12663888888889,1.65810121688353,0.4900649625446613
James Nolasco,HiA,SJ,LF,100,22,77,70,49,22,42,49,57,55,80,66,65,54,50,16,$27K  26250,San Jose Arcángeles,6881,0.25768,0.3286200000000001,0.3183133333333333,506.0016666666667,912.9636073336005,0.9441815482658962,60.403895343927104,63.09924651822892,-33.7545901727271,1.3843861152219896,0.6190506759990257,1.8560653934467346,-0.017727364990236617,0.6469333333333334,0.0,16.866722222222222,-4.696314852539098,-1.8488597501800974
Jamie Hukata,AA,SJ,CF,100,21,87,99,67,4,49,57,21,77,88,83,67,52,56,9,$38K  37500,San Jose Arcángeles,6881,0.2528615,0.29937000000000014,0.28411416666666667,523.0866666666667,993.0385479591787,0.9548664782519715,63.36686176065485,66.503916025664,-41.93309549850276,6.152354074064009,2.079104548461009,4.223251551304573,0.005547402598356034,0.5834841666666668,0.0,17.436222222222224,1.702740994443036,-1.251659966188247
Javier Moreno,AAA,SJ,C,100,22,70,35,50,94,96,72,74,34,23,17,18,64,57,48,$55K  54500,San Jose Arcángeles,6881,0.2755383333333334,0.34000500000000033,0.5339750000000001,522.6033333333334,856.3398087602109,0.6044966371469465,123.44917040542657,115.34103560964057,16.674452257741954,-5.13913633363111,-0.14933144426067974,-4.922908010316439,-3.98769490766689,0.8739800000000004,-2.9519333631439246,17.42011111111111,4.405040168519603,2.568689382198123
Jesus Tatis,LoA,SJ,C,100,21,76,97,67,67,62,55,86,27,38,10,19,65,59,49,$27K  26250,San Jose Arcángeles,6881,0.263221,0.34679166666666666,0.4278816666666667,523.7426666666667,935.9364944975823,0.759642501958238,105.11797388919446,92.84004192784802,2.6914116523798715,-5.539448516157521,0.12721382422019314,-3.219160755772621,-2.2374346797586404,0.7746733333333333,-2.9382209020867167,17.458088888888888,4.814488140419662,1.3371933425352118
Joel Purcell,LoA,SJ,3B,100,24,74,63,9,11,12,10,20,52,86,66,47,71,58,6,$27K  26250,San Jose Arcángeles,6881,0.1919999999999999,0.24992000000000003,0.24709800000000015,544.6416666666668,713.8769222423434,0.9584682649442113,8.187777935376332,30.393805290353495,-106.20118895777824,3.357434618561866,-1.5344699912761564,-0.4098824494533789,-0.03579525076651692,0.4970180000000002,0.0,18.154722222222226,1.224068796711837,-8.453723177016764
