Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
Kurt Calderon,HiA,TOR,LF,100,21,72,75,43,67,40,47,52,45,48,58,43,40,36,10,$27K  26250,Toronto Towers,2802,0.2608908333333334,0.34464244444444453,0.4312425,478.58,871.5791922807693,0.7852764103318604,93.0294577035842,87.41459122809242,-5.7366080704115845,-4.333135093070572,0.5237220780062608,0.5009537972487056,-0.016495866155005166,0.7758849444444444,0.0,15.952666666666666,-4.4834320590574555,0.19154536543382195
Lawrence Nen,AAA,TOR,1B,100,24,81,83,15,77,31,46,82,9,45,32,27,32,27,15,$55K  54500,Toronto Towers,2802,0.24872500000000003,0.3230366666666666,0.48895500000000003,529.232,936.6597542762756,0.21200220013142457,93.9494757752535,84.88120644815541,-7.886758190608214,-5.014742809351108,-0.2815669589675078,-2.786789060114238,-0.504951934992519,0.8119916666666667,0.0,17.641066666666664,-8.030347687553805,-0.6125567568628888
Madison Tracy,AAA,TOR,3B,100,23,86,78,60,39,30,29,37,80,45,63,66,72,67,3,$55K  54500,Toronto Towers,2802,0.22959000000000004,0.28547200000000017,0.32927500000000015,480.666746031746,938.4414176940918,0.9677661254161789,60.16867620323515,57.61900507945145,-31.827641938723133,-5.782330617834629,-0.12420569892882911,-0.16996028701764146,0.0060913588825421625,0.6147470000000004,0.0,16.02222486772487,1.6091245159363712,-2.0307703151758627
Magglio Fernandez,LoA,TOR,C,100,20,57,80,59,21,46,32,41,29,40,18,35,77,66,72,$27K  26250,Toronto Towers,2802,0.22701466666666673,0.28295499999999996,0.30661857142857124,401.6883333333333,677.8140391111374,1.00660126639596,59.82069841919969,45.40873022695773,-34.985571137042115,-5.388183969029919,-0.9632549493372131,0.793053935198566,-0.29342770505303917,0.5895735714285713,2.670847136209537,13.389611111111108,3.486697732053176,-2.019175639000725
Maicer Polanco,AA,TOR,C,100,25,67,93,62,45,39,72,3,55,31,15,27,73,70,77,$38K  37500,Toronto Towers,2802,0.27021881818181814,0.29718257142857146,0.3577866666666668,418.1966666666667,782.5167918205261,0.9947223518115734,74.65128635893113,64.35435507497206,-18.94056130196833,-4.221147560016126,0.7399174491168382,6.251648267655035,1.1246320332731476,0.6549692380952383,4.287764102342883,13.93988888888889,4.025292138994476,0.53850789731685
Mark Nakano,AAA,TOR,2B,100,27,75,91,60,73,53,62,64,74,46,81,67,46,57,10,$61K  61000,Toronto Towers,2802,0.2538802142857143,0.3173165833333334,0.4319191666666667,537.4111666666666,976.0002584457397,0.9603226523235848,98.95472618427794,87.73397562962744,-1.4617782183308854,-5.3044451525385865,1.3749932728022356,2.921775074263582,-0.012142346497940616,0.7492357500000001,0.0,17.913705555555556,1.6735258203802124,1.58671087817963
Max Phillips,LoA,TOR,SS,100,20,68,66,37,28,34,20,50,14,58,56,52,54,57,25,$27K  26250,Toronto Towers,2802,0.2354240909090909,0.3202466666666666,0.36013,512.435,768.4355404376984,0.9185344813317672,59.78628219751198,58.30122625065561,-27.264429567892147,-2.3215745372318493,0.15289057314585,0.20609914216821743,-0.045337865256657436,0.6803766666666666,0.0,17.081166666666665,3.9528577183009177,-0.8411790618184432
Melky Solano,AAA,TOR,LF,100,25,72,70,55,47,53,41,59,31,74,66,57,55,49,8,$55K  54500,Toronto Towers,2802,0.2609133333333332,0.33022999999999997,0.4051733333333331,451.08,893.1220455169678,0.9463398553127985,84.41432172928894,81.85530757707991,-14.618309271859347,-0.6549410571580797,0.78218873634577,1.2170656126326025,-0.01448048473028165,0.7354033333333331,0.0,15.036000000000001,-4.594249205334196,-0.364297824161924
Micah Poole,RL,TOR,RF,100,22,88,46,23,25,32,40,3,64,91,52,34,54,46,10,$8K  7650,Toronto Towers,2802,0.25046299999999994,0.26245566666666664,0.343132,477.97166666666664,848.5766174793243,0.8025646238919119,52.3953068861163,74.04012132637482,-49.57776866436912,4.136245504096658,-0.8445952429652623,0.4740857374863283,0.011595479421297187,0.6055876666666666,0.0,15.93238888888889,-4.36510605699241,-3.366392610200522
Miguel Torrealba,ML,TOR,LF,100,26,86,62,93,48,93,61,56,73,68,62,45,54,52,12,$343K  343000,Toronto Towers,2802,0.2738949999999998,0.3291700000000006,0.3902600000000001,496.17666666666673,1008.4538606405258,0.9438085556810336,90.59674464376302,89.75467561899988,-8.517956899477348,2.6214492764711856,1.2109483406736516,2.652903966294995,-0.007055742564632257,0.7194300000000007,0.0,16.539222222222225,-5.187519859261964,0.8172130908321741
Neftali Andujar,RL,TOR,2B,100,23,79,82,43,24,19,36,15,48,71,72,67,76,69,4,$8K  7650,Toronto Towers,2802,0.22585833333333338,0.2648207777777778,0.3250566666666667,424.0625,878.6091198921204,0.9680783501594207,45.11953798293758,46.713004842571436,-40.76101741069058,-0.6198932455954653,-4.0644737321965945,-1.8920118058393471,0.20022283903229018,0.5898774444444446,0.0,14.135416666666668,1.5065314127093972,-2.7849184865778676
Nerio Weaver,AA,TOR,RF,100,21,71,86,55,51,65,54,47,53,80,50,43,56,48,13,$38K  37500,Toronto Towers,2802,0.258243,0.3305893333333334,0.40519283333333334,458.105,889.2774761915207,0.8929526021296137,83.17858491967782,84.62908629847871,-15.213672448766511,1.7650437972719093,0.292073167758478,1.1265636075188377,-0.006291958661630127,0.7357821666666667,0.0,15.270166666666666,-4.574472614153914,-0.1639214953992745
Nolan Ward,AAA,TOR,SS,100,21,69,97,16,74,67,60,47,66,68,90,79,85,78,1,$55K  54500,Toronto Towers,2802,0.2500612857142858,0.30624000000000007,0.4505410000000001,467.14083333333326,934.8535269498825,0.9704050172456468,93.53280944164221,86.38719733901607,-7.143282346511062,1.1867239539890182,2.9058663199166146,6.374442610721237,0.014926889905867814,0.7567810000000001,0.0,15.57136111111111,4.808917319701042,2.096241227173176
Octavio Santana,AAA,TOR,RF,100,23,84,62,63,60,41,49,49,73,83,65,46,62,57,18,$57K  57000,Toronto Towers,2802,0.25760766666666673,0.3235545238095237,0.4009222777777778,477.325,956.2065992355347,0.9453044653083655,88.99168377754961,87.59846579893389,-14.038085543892603,4.69723885523635,1.2205457600089373,3.097651380616574,-0.020979123301957423,0.7244768015873015,0.0,15.910833333333334,-4.91875822652024,0.47863831940711804
Oswaldo Segui,ML,TOR,3B,100,33,69,70,64,49,67,60,61,63,56,63,75,70,72,24,$3.8M  3820000,Toronto Towers,2802,0.25908500000000034,0.3219650000000002,0.3881899999999995,380.274,909.9105064868927,0.9630474221185794,90.57395304774944,82.33414844002273,-9.260613040996786,-1.8968080980342055,0.7645060850277846,2.115501298426705,0.009821672831520271,0.7101549999999996,0.0,12.675799999999999,1.5602032004233415,0.523510266746781
Patrick Johnson,HiA,TOR,LF,100,23,91,60,56,0,42,25,41,62,74,68,53,39,53,0,$27K  26250,Toronto Towers,2802,0.2315541666666667,0.27675199999999994,0.28126999999999996,513.9966666666667,903.9495804309845,0.9568463388289398,48.13243455415649,54.398929846420344,-54.49345372388198,1.7145078892466024,0.18219194197447214,0.48913837551136996,-0.028167326671487854,0.5580219999999999,0.0,17.133222222222223,-4.6499464013939535,-4.01208963210678
Paul Coleman,AA,TOR,2B,100,24,79,63,69,5,56,39,51,62,39,69,67,81,73,14,$38K  37500,Toronto Towers,2802,0.2528316666666668,0.3243521428571428,0.2796941666666666,454.249,873.5761389732361,0.9669754386705866,58.73331700813773,47.02186006261808,-31.613474791369814,-7.223644376556264,0.17114465498031448,1.6293362731482748,0.012715882949780152,0.6040463095238093,0.0,15.141633333333333,1.4979014728622018,-2.073068200380747
Paul Hall,AAA,TOR,CF,100,24,76,99,69,18,71,43,22,85,96,86,77,56,61,15,$59K  59000,Toronto Towers,2802,0.2523993333333332,0.29589392857142865,0.2975083333333334,440.80333333333334,927.6282526254654,0.9686530143551079,60.103014823678535,66.99374773798499,-33.51168519637432,10.903322282826371,2.8378316930945777,5.535646656354929,-0.008448183694378737,0.5934022619047621,0.0,14.693444444444445,1.5905834235690421,-0.07949169090999171
Pedro Gomez,ML,TOR,3B,98,25,78,89,45,57,49,63,77,38,77,55,70,60,61,7,$327K  327000,Toronto Towers,2802,0.2618902564102562,0.3374608333333333,0.3966366666666667,528.2971666666667,1013.1162248849869,0.9645366050936204,90.57329895791996,88.0915938947378,-11.658391508976566,1.176982278526389,0.5851303758775808,1.2269439480783697,0.01089194405359056,0.7340975000000001,0.0,17.609905555555557,1.7371677381429815,1.017231250667571
Polin De La Rosa,LoA,TOR,C,100,21,58,84,52,32,50,18,36,49,23,15,32,73,69,86,$27K  26250,Toronto Towers,2802,0.22969444444444448,0.29654399999999986,0.3328412500000002,425.1325,650.353474020958,0.9911190744403807,62.47207185981136,58.78848655128864,-29.760493466059092,-4.118231951265864,-0.940136350053486,3.571974857068738,1.4875105771257258,0.6293852500000001,5.36527233265323,14.171083333333334,3.3454396811777674,-0.7483592416437551
Rey Rivera,ML,TOR,RF,98,23,78,58,78,75,88,62,47,49,57,57,37,48,50,3,$327K  327000,Toronto Towers,2802,0.2892549999999999,0.3440066666666668,0.4832533333333329,365.245,951.2694842815399,0.8007143258588072,121.32523038442373,104.29888349923266,9.326285500745149,-4.510133316579501,1.143158746634336,2.3606848264875055,0.0013592587899458426,0.8272599999999997,0.0,12.174833333333332,-4.893361544658126,1.4572490604978283
Riccio Berroa,HiA,TOR,DH,100,19,52,82,54,59,41,44,72,3,46,7,19,56,52,29,$27K  26250,Toronto Towers,2802,0.2713943333333333,0.34407499999999996,0.42305000000000026,449.6125,709.3705632686615,0.5840392139216011,84.94968294636134,75.85619830706088,-18.69175121831029,-5.314588800342038,-0.4024467655848271,0.0,-2.445634141523944,0.7671250000000003,0.0,14.987083333333333,-9.73073474991305,-1.8898066006588194
Rio Ordonez,HiA,TOR,3B,100,19,66,65,38,33,46,45,36,53,55,53,49,69,52,10,$27K  26250,Toronto Towers,2802,0.24957000000000007,0.2897833333333334,0.3502416666666665,490.64166666666665,776.8279101848602,0.946862331512638,63.178716423972,69.51906237495501,-27.330464223868443,-2.0567534838462707,0.1374152256008415,0.9718754105969019,0.055417760769714976,0.6400249999999998,0.0,16.35472222222222,1.3320094481907754,-1.0813337834462962
Rip Moore,AA,TOR,3B,100,25,89,64,48,38,53,67,43,54,31,56,61,71,56,15,$55K  54500,Toronto Towers,2802,0.2488990000000001,0.3156116428571428,0.36028833333333327,510.7006666666667,995.875572681427,0.9657957507183542,75.53561284487381,64.55482662200097,-19.639667192350775,-6.401858976790305,-0.06494691938608346,1.0422217254837063,0.016072458916306598,0.675899976190476,0.0,17.023355555555554,1.7076055773001149,-0.6317846386686637
Rob Griffey,LoA,TOR,LF,100,21,71,67,32,25,13,18,42,52,69,58,49,40,34,1,$27K  26250,Toronto Towers,2802,0.21982933333333343,0.27863499999999997,0.351775,565.5266666666668,769.4077160358429,0.5637058025345639,36.09535255188258,41.86977095446221,-78.70396598387997,0.4024284243812757,-0.9475993999779164,-0.5809199722076739,-0.02685955208938809,0.6304099999999999,0.0,18.850888888888893,-3.957858621583554,-6.449477186928961
Rob Swihart,HiA,TOR,RF,100,20,68,61,38,42,44,45,42,54,54,56,55,62,52,11,$27K  26250,Toronto Towers,2802,0.254017,0.28506466666666674,0.3547433333333334,483.705,807.9251457452774,0.9605036980666154,66.08075534602538,62.279325835801394,-24.828430176428775,-2.921181652433015,0.1939187119087161,0.9477449764032861,-0.016402271363379402,0.6398080000000002,0.0,16.1235,-4.155993548072415,-1.495151200378572
Ron Olsen,HiA,TOR,3B,100,21,72,71,35,40,59,35,30,38,42,52,51,67,54,8,$27K  26250,Toronto Towers,2802,0.24779044871794872,0.2785606666666668,0.3659016666666666,473.9066666666667,820.9972550868988,0.9574441501863065,71.20615250645365,64.34893285038721,-25.621259870541003,-3.6501550048031675,-2.9673552628388644,-2.0457283119659655,0.023367863723201942,0.6444623333333335,0.0,15.796888888888889,1.407745636294408,-1.422395957548447
Ronald Truman,LoA,TOR,SS,100,22,84,88,39,12,30,23,30,54,73,68,52,76,63,1,$27K  26250,Toronto Towers,2802,0.214484,0.2696199999999999,0.27735499999999996,498.42333333333335,876.2813481092453,0.9681869961118118,35.9329543365229,47.02907602373371,-47.569511695151085,-0.09874262455741283,-4.281053783877941,-2.840379931105948,0.00558353698574453,0.5469749999999999,0.0,16.61411111111111,4.50762010344262,-2.961898063936844
Sammy Mendoza,LoA,TOR,LF,100,24,80,54,38,16,37,22,38,51,64,62,49,46,49,3,$27K  26250,Toronto Towers,2802,0.2229175,0.2796247142857144,0.28535499999999997,468.4516666666667,814.8904540538788,0.923652145954108,45.629269305333835,45.41892624522946,-39.9945087841544,-1.3661762873355263,-0.2361723700844962,-0.5355582084863437,-0.02816732667148815,0.5649797142857144,0.0,15.615055555555557,-4.191823323322422,-3.071366598694204
Sean Krauss,HiA,TOR,LF,100,22,83,81,49,16,18,52,32,65,86,74,58,52,47,5,$27K  26250,Toronto Towers,2802,0.26344573684210526,0.30396666666666644,0.3058320000000001,499.59738095238095,922.1892035007477,0.9426622245415176,51.22524330378246,56.53512422792516,-44.53634482863693,3.633750948695629,-0.4351523879544887,0.2741624032577877,-0.02514538660159622,0.6097986666666666,0.0,16.653246031746033,-4.743771622946232,-2.8945759691890873
Sean York,HiA,TOR,LF,100,21,73,53,39,58,49,45,44,37,38,56,49,54,52,1,$27K  26250,Toronto Towers,2802,0.249698,0.30886399999999997,0.4034141666666667,481.94,844.5098336935043,0.9361395454113858,80.12262502393688,71.7984071327943,-17.79219914751455,-4.635027725221888,0.07879981457763469,0.7082289244607891,-0.013226788798526755,0.7122781666666667,0.0,16.064666666666668,-4.3441863873122655,-1.007747910328438
Shane Guerra,AAA,TOR,RF,100,22,84,60,52,76,21,45,65,41,31,56,31,66,50,4,$55K  54500,Toronto Towers,2802,0.2534366666666666,0.3225375,0.4564766666666666,481.3385,932.2624672651291,0.7908950693751724,102.98698690289952,87.71286255466013,0.8217769321817465,-5.060885409473569,0.8521620660484284,0.22995074368509466,0.012140671263012668,0.7790141666666666,0.0,16.044616666666666,-4.795588823380294,0.7297045637832185
Stan Brown,ML,TOR,2B,100,27,82,82,69,37,68,65,78,43,98,80,71,53,57,10,$327K  327000,Toronto Towers,2802,0.2648883095238097,0.33388283333333324,0.3609525,578.2946666666667,1046.5997099876404,0.9636777861821252,88.88423123647004,89.8509078949534,-16.19438971732728,2.6533465101688387,1.8668186669172555,3.6144445513554384,0.017669729082716707,0.6948353333333332,0.0,19.27648888888889,1.794581121377984,1.1232482745002548
Stephen Plunk,ML,TOR,3B,100,26,94,99,49,95,65,41,53,32,79,61,66,72,65,8,$343K  343000,Toronto Towers,2802,0.2533707142857142,0.3122116666666668,0.4720148809523815,606.735,1144.7128292322159,0.975293309725702,103.47723243651387,100.46989566812759,-2.724504990087044,2.0848190139413068,1.1664024166078204,1.165709403612713,0.02103189675550287,0.7842265476190482,0.0,20.2245,1.9628134931965293,2.2892711276124555
Steve Dunn,LoA,TOR,1B,100,20,70,86,60,45,46,44,46,43,67,46,29,53,44,5,$27K  26250,Toronto Towers,2802,0.264046,0.32270000000000004,0.37718083333333324,461.9286666666667,834.3870111703873,0.745303941365374,78.0735486446701,79.9393471916564,-16.596579819555558,-1.9609501250034886,-0.759366293291399,-2.5781147073488,-0.23261108746881232,0.6998808333333333,0.0,15.397622222222223,-7.153523758319507,-1.2993354777225066
Suk-min Higashioka,AA,TOR,2B,100,19,64,94,53,63,46,58,73,58,29,64,52,61,51,9,$38K  37500,Toronto Towers,2802,0.26119083333333326,0.3284212499999999,0.42187166666666664,485.4316666666666,863.5430563688278,0.9458024224028246,94.48342333788383,84.03422558275943,-9.574064195539943,-5.785307568247793,0.6273619666088589,2.0567906623204757,-0.00532212971710316,0.7502929166666665,0.0,16.181055555555556,1.4806979704540943,0.43935981783066697
Tim Brown,HiA,TOR,1B,100,24,80,58,22,70,30,20,73,18,20,31,27,27,24,8,$27K  26250,Toronto Towers,2802,0.22363599999999992,0.33140000000000014,0.45743200000000017,487.10614285714286,850.2932262420654,0.549674084945991,88.19829265093081,81.5948058183066,-14.729310928665349,-4.973570464625805,-1.2447491818759246,-4.175087562573921,-0.372381437401889,0.7888320000000003,0.0,16.23687142857143,-7.289893914969696,-1.5048906171204555
Toby Blair,LoA,TOR,1B,100,22,78,86,14,63,32,21,58,33,33,30,20,26,22,31,$27K  26250,Toronto Towers,2802,0.22887321428571428,0.33050000000000024,0.4215316666666667,481.165,826.4861370921135,0.3916161678043666,83.09289522419326,81.73746937279178,-14.803024388576295,-4.5824178223718235,-1.19225984321124,-3.860643908334586,-1.4628541131233392,0.7520316666666669,0.0,16.038833333333333,-7.085786497703304,-1.4405915904029505
Tris Cannon,HiA,TOR,2B,100,24,87,72,44,42,34,43,45,50,58,61,62,46,50,19,$27K  26250,Toronto Towers,2802,0.25407946428571426,0.30779233333333345,0.3779096666666667,485.45333333333326,965.2443556785583,0.9549930925636247,70.10884149921056,73.41634236308913,-24.02825653737157,-2.410704947143598,0.3116820993989138,1.207566571435079,-0.02685955208938797,0.6857020000000001,0.0,16.181777777777775,1.6550829144008203,-0.7452931180117212
Victor Carreras,ML,TOR,2B,100,29,76,74,54,33,45,47,44,76,97,87,91,45,57,8,$2.4M  2355000,Toronto Towers,2802,0.22666500000000023,0.2616150000000001,0.31072600000000056,389.16,949.2103091478348,0.9681849256758142,50.4795007755003,61.77544008408648,-32.87645783819641,7.547789174277981,4.165932796615033,8.528641876931568,-0.022282700150810627,0.5723410000000007,0.0,12.972000000000001,1.6275896933261913,-0.2217814636501981
Vin Thomas,RL,TOR,3B,100,20,74,71,32,17,28,18,43,41,51,52,42,58,49,16,$8K  7650,Toronto Towers,2802,0.218473619047619,0.27907666666666675,0.2984949999999999,527.2071666666667,768.2057093381882,0.8554829572653856,43.54328412463835,39.46795247509787,-50.26108781264595,-3.130039251633794,0.26019484841236223,0.28775802553520347,-0.016495866155005243,0.5775716666666666,0.0,17.57357222222222,1.3172251531861936,-3.4482759087236525
Wei-Yin Saito,ML,TOR,CF,100,30,81,81,20,7,52,57,55,70,94,86,82,67,61,12,$500K  500000,Toronto Towers,2802,0.21967000000000006,0.27009000000000044,0.2558175000000001,504.295,947.4415320158005,0.9699490733817187,41.241829037085445,49.55184667689864,-50.5589800632849,5.949446429724317,2.4058757520660126,4.748920709205036,0.017801965502176848,0.5259075000000005,0.0,16.809833333333334,1.624556810726681,-2.1595432391133644
Welington Morales,HiA,TOR,C,100,19,49,67,55,37,42,23,50,58,57,8,24,74,63,44,$27K  26250,Toronto Towers,2802,0.24752298717948723,0.33347266666666675,0.3528983333333333,394.455,599.5132709741592,0.7721310339080276,65.81635533876859,68.7436432568617,-26.88011368796255,-0.9291446141931982,-0.8701891942656905,-1.0634747521039098,1.044049607571599,0.6863710000000001,-2.8047675163687202,13.148499999999999,3.0839160029534938,-1.55670592514937
Willie Estrada,AA,TOR,SS,100,32,73,53,45,37,54,42,57,55,53,79,82,82,84,7,$645K  645000,Toronto Towers,2802,0.24878499999999998,0.3198900000000001,0.32775166666666666,454.21366666666677,876.4822210073471,0.9704870330575448,73.4727795608756,63.00546240269176,-24.38451105550346,-2.9475950180227333,1.291664631911481,2.878346210012837,0.0034787616708982687,0.6476416666666668,0.0,15.140455555555558,4.5086534002435545,-0.48425947449758905
